status;family;pval;qval;gene_short_name;num_cells_expressed;use_for_ordering
OK;negbinomial.size; 9,593525e-02; 1,578828e-01;AHCYL2; 220;TRUE
OK;negbinomial.size; 7,193944e-02; 1,204443e-01;STRIP2; 696;TRUE
OK;negbinomial.size; 1,417927e-02; 2,577371e-02;SMKR1; 110;FALSE
OK;negbinomial.size; 8,608905e-03; 1,601458e-02;RP11-448A19.1; 638;TRUE
OK;negbinomial.size; 6,678317e-02; 1,122927e-01;NRF1; 190;FALSE
OK;negbinomial.size; 1,956836e-13; 7,773697e-13;UBE2H;2950;TRUE
OK;negbinomial.size; 3,486516e-01; 5,209623e-01;RP11-306G20.1;  32;FALSE
OK;negbinomial.size; 1,714821e-01; 2,715663e-01;ZC3HC1;1231;TRUE
OK;negbinomial.size; 5,366000e-05; 1,232157e-04;KLHDC10; 840;TRUE
OK;negbinomial.size; 7,163911e-03; 1,344768e-02;TMEM209; 715;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;SSMEM1;   5;FALSE
OK;negbinomial.size; 3,212558e-02; 5,616193e-02;CPA4; 147;FALSE
OK;negbinomial.size; 2,837692e-10; 9,480782e-10;CEP41; 961;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;MEST;  10;FALSE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;RP11-2E11.6;  13;FALSE
OK;negbinomial.size; 2,471656e-04; 5,346179e-04;COPG2; 632;TRUE
OK;negbinomial.size; 6,924527e-01; 9,454988e-01;KLF14; 116;FALSE
OK;negbinomial.size; 6,663544e-02; 1,120548e-01;AC016831.7; 294;TRUE
OK;negbinomial.size; 1,194572e-03; 2,426964e-03;AC058791.1; 848;TRUE
OK;negbinomial.size; 1,799809e-14; 7,600227e-14;RP11-138A9.1;1034;TRUE
OK;negbinomial.size; 3,084211e-02; 5,401804e-02;RP11-138A9.2; 668;TRUE
OK;negbinomial.size; 1,191136e-19; 6,481625e-19;LINC-PINT; 948;TRUE
OK;negbinomial.size; 6,786492e-08; 1,943985e-07;MKLN1;1560;TRUE
OK;negbinomial.size; 8,618089e-01; 1,000000e+00;RP11-180C16.1;  53;FALSE
OK;negbinomial.size; 4,905406e-13; 1,911938e-12;PODXL;2008;TRUE
OK;negbinomial.size; 3,104549e-12; 1,155157e-11;PLXNA4; 932;TRUE
OK;negbinomial.size; 3,409732e-09; 1,061252e-08;CHCHD3;3330;TRUE
OK;negbinomial.size; 3,791200e-13; 1,485397e-12;EXOC4;1338;TRUE
OK;negbinomial.size; 4,115099e-02; 7,101431e-02;SLC35B4;1257;TRUE
OK;negbinomial.size; 4,052420e-01; 5,962487e-01;RP11-38M8.1; 374;TRUE
OK;negbinomial.size; 2,074020e-87; 8,450338e-86;AKR1B1;2890;TRUE
OK;negbinomial.size; 7,733873e-01; 1,000000e+00;AKR1B10; 151;FALSE
OK;negbinomial.size; 6,930737e-60; 1,526121e-58;BPGM;1285;TRUE
OK;negbinomial.size;1,349674e-151;1,418184e-149;CALD1;3498;TRUE
OK;negbinomial.size; 4,688355e-01; 6,788103e-01;AGBL3;  55;FALSE
OK;negbinomial.size; 8,498823e-66; 2,206746e-64;C7orf49;2098;TRUE
OK;negbinomial.size; 9,271167e-01; 1,000000e+00;TMEM140;  36;FALSE
OK;negbinomial.size; 1,370412e-01; 2,207401e-01;WDR91; 120;FALSE
OK;negbinomial.size; 1,262253e-10; 4,292234e-10;CNOT4;2128;TRUE
OK;negbinomial.size; 1,729452e-08; 5,136331e-08;NUP205; 641;TRUE
OK;negbinomial.size; 3,346669e-07; 9,112432e-07;C7orf73;3985;TRUE
OK;negbinomial.size; 1,275259e-07; 3,583649e-07;MTPN;3920;TRUE
OK;negbinomial.size; 3,820268e-01; 5,650525e-01;AC009784.3; 121;FALSE
OK;negbinomial.size; 2,382808e-02; 4,231916e-02;PTN;  61;FALSE
OK;negbinomial.size; 2,916397e-13; 1,147904e-12;DGKI;1579;TRUE
OK;negbinomial.size;4,158366e-155;4,555947e-153;AC090498.1;2674;TRUE
OK;negbinomial.size; 8,376302e-68; 2,308365e-66;CREB3L2;2319;TRUE
OK;negbinomial.size; 1,084595e-03; 2,212283e-03;TRIM24;1019;TRUE
OK;negbinomial.size; 7,619075e-01; 1,000000e+00;TMEM213;  23;FALSE
OK;negbinomial.size; 4,203103e-03; 8,079743e-03;KIAA1549; 676;TRUE
OK;negbinomial.size; 9,818846e-01; 1,000000e+00;ZC3HAV1L;  41;FALSE
OK;negbinomial.size; 6,439343e-05; 1,467184e-04;ZC3HAV1;1152;TRUE
OK;negbinomial.size; 6,865944e-02; 1,152642e-01;TTC26; 508;TRUE
OK;negbinomial.size; 3,559524e-03; 6,888264e-03;UBN2; 525;TRUE
OK;negbinomial.size; 2,548967e-39; 2,958646e-38;C7orf55;2400;TRUE
OK;negbinomial.size; 6,493465e-15; 2,806027e-14;LUC7L2;2379;TRUE
OK;negbinomial.size; 1,431626e-02; 2,601219e-02;RP11-634H22.1; 188;FALSE
OK;negbinomial.size; 1,215139e-41; 1,528965e-40;HIPK2;2004;TRUE
OK;negbinomial.size; 2,347695e-01; 3,625870e-01;TBXAS1; 443;TRUE
OK;negbinomial.size; 4,288486e-03; 8,238588e-03;PARP12; 633;TRUE
OK;negbinomial.size; 1,208975e-17; 5,972741e-17;KDM7A; 470;TRUE
OK;negbinomial.size; 1,264900e-09; 4,056348e-09;JHDM1D-AS1; 393;TRUE
OK;negbinomial.size; 1,720085e-03; 3,441318e-03;SLC37A3; 895;TRUE
OK;negbinomial.size; 9,141664e-50; 1,478465e-48;MKRN1;2911;TRUE
OK;negbinomial.size; 2,453575e-98; 1,238366e-96;DENND2A;1922;TRUE
OK;negbinomial.size; 1,580872e-14; 6,700900e-14;ADCK2;1524;TRUE
OK;negbinomial.size; 1,744300e-45; 2,467841e-44;NDUFB2;4121;TRUE
OK;negbinomial.size; 2,409987e-01; 3,710914e-01;NDUFB2-AS1; 150;FALSE
OK;negbinomial.size; 3,522513e-02; 6,129431e-02;BRAF; 820;TRUE
OK;negbinomial.size; 9,542761e-10; 3,082782e-09;MRPS33;3918;TRUE
OK;negbinomial.size; 9,150251e-01; 1,000000e+00;TMEM178B;  63;FALSE
OK;negbinomial.size; 2,620638e-08; 7,706648e-08;AGK; 706;TRUE
OK;negbinomial.size; 7,963702e-02; 1,325292e-01;RP5-894A10.2; 143;FALSE
OK;negbinomial.size; 1,382327e-04; 3,067134e-04;KIAA1147; 651;TRUE
OK;negbinomial.size; 1,524336e-19; 8,232421e-19;SSBP1;4121;TRUE
OK;negbinomial.size; 8,153242e-01; 1,000000e+00;TAS2R4; 114;FALSE
OK;negbinomial.size; 9,865267e-01; 1,000000e+00;CLEC5A;  14;FALSE
OK;negbinomial.size; 2,365722e-26; 1,711933e-25;PRSS2; 275;TRUE
OK;negbinomial.size; 8,069085e-03; 1,506028e-02;PRSS1;  20;FALSE
OK;negbinomial.size; 7,434097e-31; 6,291844e-30;TRBC2; 997;TRUE
OK;negbinomial.size; 9,963708e-01; 1,000000e+00;TRBV30;  38;FALSE
OK;negbinomial.size; 4,185150e-30; 3,447904e-29;EPHB6; 751;TRUE
OK;negbinomial.size; 4,922730e-01; 7,093153e-01;KEL;  60;FALSE
OK;negbinomial.size; 1,376841e-24; 9,293418e-24;GSTK1;3450;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;TMEM139;   5;FALSE
OK;negbinomial.size; 3,971695e-12; 1,467779e-11;CASP2; 623;TRUE
OK;negbinomial.size; 2,047639e-01; 3,200653e-01;FAM131B; 149;FALSE
OK;negbinomial.size; 4,429595e-01; 6,456114e-01;RP11-563K23.1;  36;FALSE
OK;negbinomial.size; 2,363156e-19; 1,265986e-18;AC093673.5;3077;TRUE
OK;negbinomial.size; 4,274438e-17; 2,048083e-16;ZYX;3945;TRUE
OK;negbinomial.size; 5,423380e-02; 9,209648e-02;EPHA1-AS1; 156;FALSE
OK;negbinomial.size; 3,890934e-06; 9,784787e-06;TCAF2; 433;TRUE
OK;negbinomial.size; 1,128119e-08; 3,394178e-08;TCAF1;2078;TRUE
OK;negbinomial.size; 8,471144e-01; 1,000000e+00;OR2A1-AS1; 107;FALSE
OK;negbinomial.size; 1,898245e-10; 6,406400e-10;TPK1; 596;TRUE
OK;negbinomial.size; 4,467032e-02; 7,660147e-02;RP5-1136G13.2; 500;TRUE
OK;negbinomial.size; 2,035509e-03; 4,041665e-03;CUL1;1754;TRUE
OK;negbinomial.size; 4,485200e-38; 5,021189e-37;EZH2;1253;TRUE
OK;negbinomial.size; 1,900465e-27; 1,424002e-26;PDIA4;3356;TRUE
OK;negbinomial.size; 5,474837e-01; 7,783201e-01;ZNF786; 147;FALSE
OK;negbinomial.size; 9,933888e-01; 1,000000e+00;ZNF425;  32;FALSE
OK;negbinomial.size; 5,519805e-02; 9,366310e-02;ZNF398; 263;TRUE
OK;negbinomial.size; 7,162185e-02; 1,199684e-01;ZNF282; 823;TRUE
OK;negbinomial.size; 1,576252e-02; 2,848732e-02;ZNF212; 557;TRUE
OK;negbinomial.size; 5,391139e-07; 1,443421e-06;ZNF783; 631;TRUE
OK;negbinomial.size; 5,753296e-02; 9,734930e-02;ZNF777; 471;TRUE
OK;negbinomial.size; 1,403753e-01; 2,255880e-01;ZNF746; 640;TRUE
OK;negbinomial.size; 8,709958e-03; 1,619083e-02;KRBA1; 451;TRUE
OK;negbinomial.size; 1,705356e-01; 2,701625e-01;ZNF467; 127;FALSE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;ZNF862;  30;FALSE
OK;negbinomial.size; 3,013199e-08; 8,830724e-08;ATP6V0E2; 759;TRUE
OK;negbinomial.size; 6,705925e-01; 9,221802e-01;RARRES2;  23;FALSE
OK;negbinomial.size; 1,876090e-07; 5,210942e-07;REPIN1;2205;TRUE
OK;negbinomial.size; 2,202441e-01; 3,423606e-01;ZNF775; 609;TRUE
OK;negbinomial.size; 4,595408e-01; 6,668037e-01;RP11-511P7.5; 381;TRUE
OK;negbinomial.size; 4,780383e-01; 6,909233e-01;LINC00996;  69;FALSE
OK;negbinomial.size; 9,861551e-01; 1,000000e+00;GIMAP4;  20;FALSE
OK;negbinomial.size; 5,085957e-02; 8,668609e-02;GIMAP2; 475;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;GIMAP1;  33;FALSE
OK;negbinomial.size;3,653505e-107;2,152334e-105;TMEM176B; 448;TRUE
OK;negbinomial.size; 5,821343e-08; 1,675711e-07;AOC1;  68;FALSE
OK;negbinomial.size; 2,107488e-05; 5,016207e-05;KCNH2;  58;FALSE
OK;negbinomial.size; 1,857535e-06; 4,785118e-06;NOS3;1300;TRUE
OK;negbinomial.size; 2,048642e-06; 5,263083e-06;ABCB8; 877;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;ASIC3;  19;FALSE
OK;negbinomial.size; 8,161815e-25; 5,559192e-24;CDK5;2157;TRUE
OK;negbinomial.size; 4,693772e-09; 1,446120e-08;SLC4A2; 969;TRUE
OK;negbinomial.size; 2,366396e-11; 8,383165e-11;FASTK;2679;TRUE
OK;negbinomial.size; 8,736385e-06; 2,136882e-05;TMUB1;3484;TRUE
OK;negbinomial.size; 2,475508e-06; 6,309880e-06;AGAP3;1145;TRUE
OK;negbinomial.size; 8,299816e-02; 1,376891e-01;ABCF2;1902;TRUE
OK;negbinomial.size; 5,340657e-14; 2,192892e-13;CHPF2;1733;TRUE
OK;negbinomial.size; 1,259269e-03; 2,552922e-03;SMARCD3; 442;TRUE
OK;negbinomial.size; 6,332115e-01; 8,812287e-01;RP4-548D19.3;  92;FALSE
OK;negbinomial.size; 1,389134e-03; 2,803230e-03;NUB1;2860;TRUE
OK;negbinomial.size; 1,874817e-09; 5,934939e-09;RHEB;4060;TRUE
OK;negbinomial.size; 1,422235e-08; 4,247793e-08;PRKAG2;1340;TRUE
OK;negbinomial.size; 1,832847e-19; 9,860056e-19;GALNT11;1752;TRUE
OK;negbinomial.size; 1,038397e-09; 3,344910e-09;KMT2C;1533;TRUE
OK;negbinomial.size; 4,099798e-03; 7,891288e-03;LINC01003;1112;TRUE
OK;negbinomial.size; 2,827601e-06; 7,178063e-06;XRCC2; 433;TRUE
OK;negbinomial.size; 8,918510e-02; 1,473543e-01;ACTR3B; 421;TRUE
OK;negbinomial.size; 8,388076e-02; 1,390891e-01;LINC01287; 164;FALSE
OK;negbinomial.size; 8,990892e-01; 1,000000e+00;DPP6;  49;FALSE
OK;negbinomial.size; 5,653883e-01; 8,000700e-01;PAXIP1-AS2; 149;FALSE
OK;negbinomial.size; 1,894916e-03; 3,774287e-03;PAXIP1; 407;TRUE
OK;negbinomial.size; 9,971983e-01; 1,000000e+00;RP11-5C23.1;  39;FALSE
OK;negbinomial.size; 9,715911e-01; 1,000000e+00;RP11-5C23.2;  12;FALSE
OK;negbinomial.size; 3,971965e-04; 8,435964e-04;PAXIP1-AS1; 987;TRUE
OK;negbinomial.size; 1,471771e-01; 2,357983e-01;AC144652.1; 682;TRUE
OK;negbinomial.size; 3,572882e-85; 1,380592e-83;INSIG1;3170;TRUE
OK;negbinomial.size; 2,224888e-09; 6,995062e-09;AC009403.2;1046;TRUE
OK;negbinomial.size; 7,330345e-14; 2,985981e-13;RBM33;1618;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;AC021218.2;  22;FALSE
OK;negbinomial.size; 2,717068e-01; 4,143632e-01;LINC01006; 887;TRUE
OK;negbinomial.size; 2,321265e-01; 3,588136e-01;RNF32; 301;TRUE
OK;negbinomial.size; 2,070172e-24; 1,387942e-23;LMBR1;1307;TRUE
OK;negbinomial.size; 1,135944e-27; 8,597576e-27;NOM1;1948;TRUE
OK;negbinomial.size; 2,276863e-01; 3,525871e-01;RP4-639J15.3;  36;FALSE
OK;negbinomial.size; 1,811430e-17; 8,868605e-17;UBE3C;1709;TRUE
OK;negbinomial.size; 7,692108e-03; 1,439706e-02;DNAJB6;3976;TRUE
OK;negbinomial.size; 9,707758e-01; 1,000000e+00;PTPRN2;  20;FALSE
OK;negbinomial.size; 8,017306e-27; 5,889410e-26;NCAPG2; 856;TRUE
OK;negbinomial.size; 1,452694e-17; 7,153193e-17;ESYT2;2020;TRUE
OK;negbinomial.size; 4,254614e-09; 1,317142e-08;WDR60;1266;TRUE
OK;negbinomial.size; 7,663051e-02; 1,277863e-01;PLCXD1; 572;TRUE
OK;negbinomial.size; 2,563211e-15; 1,131901e-14;GTPBP6;2887;TRUE
OK;negbinomial.size; 3,562198e-02; 6,193688e-02;LINC00685; 578;TRUE
OK;negbinomial.size; 4,489983e-03; 8,609116e-03;PPP2R3B; 619;TRUE
OK;negbinomial.size; 2,730326e-04; 5,880904e-04;CRLF2; 111;FALSE
OK;negbinomial.size; 1,892078e-04; 4,144443e-04;CSF2RA; 788;TRUE
OK;negbinomial.size; 9,347129e-01; 1,000000e+00;IL3RA;  35;FALSE
OK;negbinomial.size; 3,370158e-26; 2,421232e-25;SLC25A6;4187;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;LINC00106;  18;FALSE
OK;negbinomial.size; 3,202025e-08; 9,365781e-08;ASMTL;1435;TRUE
OK;negbinomial.size; 2,107580e-09; 6,639025e-09;AKAP17A;1840;TRUE
OK;negbinomial.size; 1,880531e-23; 1,208058e-22;DHRSX;1592;TRUE
OK;negbinomial.size; 3,814797e-10; 1,265355e-09;ZBED1;1175;TRUE
OK;negbinomial.size; 9,140701e-26; 6,450908e-25;CD99;4169;TRUE
OK;negbinomial.size; 7,976588e-01; 1,000000e+00;ARSD;  85;FALSE
OK;negbinomial.size; 9,715911e-01; 1,000000e+00;LINC01546;   7;FALSE
OK;negbinomial.size; 2,997028e-02; 5,256282e-02;PRKX; 869;TRUE
OK;negbinomial.size; 5,026241e-07; 1,350755e-06;RP11-706O15.1; 982;TRUE
OK;negbinomial.size; 1,273082e-01; 2,058933e-01;RP11-706O15.3; 159;FALSE
OK;negbinomial.size; 6,573465e-01; 9,084841e-01;RP11-707P20.1;  70;FALSE
OK;negbinomial.size; 1,665776e-03; 3,336751e-03;NLGN4X; 164;FALSE
OK;negbinomial.size;2,994899e-162;3,711196e-160;VCX3A; 809;TRUE
OK;negbinomial.size; 3,801031e-06; 9,564056e-06;PUDP;1197;TRUE
OK;negbinomial.size; 5,017121e-01; 7,213542e-01;STS; 148;FALSE
OK;negbinomial.size;1,000136e-302;6,911711e-300;VCX;1165;TRUE
OK;negbinomial.size; 2,587132e-30; 2,149125e-29;PNPLA4;2110;TRUE
OK;negbinomial.size;2,546577e-282;1,345791e-279;VCX3B;1157;TRUE
OK;negbinomial.size; 6,303947e-09; 1,927660e-08;ANOS1; 700;TRUE
OK;negbinomial.size; 1,706685e-07; 4,753638e-07;TBL1X;1318;TRUE
OK;negbinomial.size; 1,751984e-01; 2,770365e-01;GPR143; 207;FALSE
OK;negbinomial.size; 5,224928e-10; 1,718812e-09;SHROOM2; 412;TRUE
OK;negbinomial.size; 8,647970e-14; 3,509978e-13;WWC3; 788;TRUE
OK;negbinomial.size; 8,980956e-01; 1,000000e+00;CLCN4;  61;FALSE
OK;negbinomial.size; 1,764095e-10; 5,965982e-10;MID1; 763;TRUE
OK;negbinomial.size; 9,486736e-01; 1,000000e+00;RP11-120D5.1;  32;FALSE
OK;negbinomial.size; 1,175576e-08; 3,532823e-08;HCCS;2462;TRUE
OK;negbinomial.size; 5,898422e-18; 2,957936e-17;MSL3;1384;TRUE
OK;negbinomial.size; 9,971983e-01; 1,000000e+00;FRMPD4;  17;FALSE
OK;negbinomial.size; 3,749024e-28; 2,881200e-27;PRPS2;2675;TRUE
OK;negbinomial.size;6,234846e-189;1,098311e-186;TMSB4X;2557;TRUE
OK;negbinomial.size;1,758017e-210;3,760481e-208;GS1-600G8.5; 507;TRUE
OK;negbinomial.size; 5,376090e-01; 7,662825e-01;TCEANC;  81;FALSE
OK;negbinomial.size; 7,782978e-07; 2,053518e-06;RAB9A;2241;TRUE
OK;negbinomial.size; 2,115540e-09; 6,662930e-09;TRAPPC2; 871;TRUE
OK;negbinomial.size; 5,824185e-14; 2,382175e-13;OFD1;1751;TRUE
OK;negbinomial.size; 1,766822e-01; 2,791125e-01;GPM6B; 190;FALSE
OK;negbinomial.size; 1,352844e-08; 4,044576e-08;GEMIN8;1001;TRUE
OK;negbinomial.size; 2,749289e-40; 3,299881e-39;FANCB; 785;TRUE
OK;negbinomial.size; 3,623329e-05; 8,447383e-05;MOSPD2; 784;TRUE
OK;negbinomial.size; 1,121520e-03; 2,285266e-03;ASB9; 418;TRUE
OK;negbinomial.size; 7,123207e-08; 2,037081e-07;PIGA; 517;TRUE
OK;negbinomial.size; 3,489904e-01; 5,212951e-01;PIR; 760;TRUE
OK;negbinomial.size; 1,617538e-01; 2,573167e-01;CA5B; 178;FALSE
OK;negbinomial.size; 3,666386e-06; 9,236908e-06;ZRSR2; 864;TRUE
OK;negbinomial.size; 1,106005e-45; 1,575948e-44;AP1S2;3279;TRUE
OK;negbinomial.size; 1,434767e-05; 3,458068e-05;RP11-431J24.2; 641;TRUE
OK;negbinomial.size; 2,505711e-02; 4,437037e-02;CTPS2; 330;TRUE
OK;negbinomial.size; 1,461933e-07; 4,091590e-07;SYAP1;3570;TRUE
OK;negbinomial.size; 1,242807e-04; 2,765762e-04;TXLNG;1519;TRUE
OK;negbinomial.size; 3,288450e-19; 1,747615e-18;RBBP7;3393;TRUE
OK;negbinomial.size; 6,099241e-02; 1,029605e-01;REPS2; 230;TRUE
OK;negbinomial.size; 3,180022e-03; 6,188524e-03;NHS; 514;TRUE
OK;negbinomial.size; 6,404188e-33; 5,937588e-32;SCML1;1952;TRUE
OK;negbinomial.size; 5,559676e-01; 7,886339e-01;SCML2; 145;FALSE
OK;negbinomial.size; 2,038587e-02; 3,646524e-02;CDKL5; 192;FALSE
OK;negbinomial.size; 2,362741e-01; 3,645662e-01;PHKA2; 310;TRUE
OK;negbinomial.size; 2,163045e-36; 2,284867e-35;PDHA1;2756;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;MAP3K15;  59;FALSE
OK;negbinomial.size; 2,385616e-19; 1,277638e-18;SH3KBP1;3730;TRUE
OK;negbinomial.size; 3,378722e-01; 5,063715e-01;CXorf23; 542;TRUE
OK;negbinomial.size; 6,553642e-20; 3,628839e-19;EIF1AX;3940;TRUE
OK;negbinomial.size; 7,253054e-04; 1,503841e-03;RPS6KA3;1152;TRUE
OK;negbinomial.size; 9,842645e-01; 1,000000e+00;CNKSR2;  70;FALSE
OK;negbinomial.size; 1,692756e-04; 3,722363e-04;MBTPS2; 592;TRUE
OK;negbinomial.size; 9,366959e-01; 1,000000e+00;YY2; 176;FALSE
OK;negbinomial.size; 8,205146e-51; 1,371443e-49;SMS;4124;TRUE
OK;negbinomial.size; 3,676998e-04; 7,832638e-04;PHEX; 385;TRUE
OK;negbinomial.size; 9,834490e-01; 1,000000e+00;PTCHD1;  25;FALSE
OK;negbinomial.size; 1,717829e-60; 3,834279e-59;PRDX4;3527;TRUE
OK;negbinomial.size; 1,083780e-18; 5,618394e-18;ACOT9;2352;TRUE
OK;negbinomial.size; 5,754963e-13; 2,235304e-12;SAT1;3637;TRUE
OK;negbinomial.size; 5,516763e-09; 1,691556e-08;APOO;1776;TRUE
OK;negbinomial.size; 6,242502e-01; 8,706788e-01;KLHL15; 160;FALSE
OK;negbinomial.size; 2,459852e-16; 1,137381e-15;EIF2S3;3680;TRUE
OK;negbinomial.size; 2,370279e-04; 5,136796e-04;ZFX; 991;TRUE
OK;negbinomial.size; 2,957228e-47; 4,453937e-46;PDK3;1144;TRUE
OK;negbinomial.size; 1,491135e-06; 3,870103e-06;POLA1; 433;TRUE
OK;negbinomial.size; 2,407037e-09; 7,553203e-09;VENTXP1; 216;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;RP11-268G12.3;  23;FALSE
OK;negbinomial.size; 7,961245e-01; 1,000000e+00;RP11-268G12.1; 187;FALSE
OK;negbinomial.size; 3,748792e-01; 5,557157e-01;IL1RAPL1;  97;FALSE
OK;negbinomial.size; 1,180524e-21; 7,068198e-21;MAGEB2;3528;TRUE
OK;negbinomial.size; 6,378335e-06; 1,575989e-05;GK; 430;TRUE
OK;negbinomial.size; 7,821846e-03; 1,462770e-02;TAB3; 477;TRUE
OK;negbinomial.size; 3,973575e-01; 5,856549e-01;DMD; 138;FALSE
OK;negbinomial.size; 9,810767e-03; 1,814139e-02;TMEM47; 221;TRUE
OK;negbinomial.size; 3,412690e-03; 6,618372e-03;PRRG1; 608;TRUE
OK;negbinomial.size; 1,313633e-01; 2,119744e-01;LANCL3; 181;FALSE
OK;negbinomial.size; 9,426211e-01; 1,000000e+00;XK;  63;FALSE
OK;negbinomial.size; 2,458603e-26; 1,776998e-25;DYNLT3;3038;TRUE
OK;negbinomial.size; 7,216873e-01; 9,776295e-01;SYTL5; 110;FALSE
OK;negbinomial.size; 6,271516e-38; 6,981822e-37;SRPX;3700;TRUE
OK;negbinomial.size; 9,809170e-01; 1,000000e+00;RP13-43E11.1;  34;FALSE
OK;negbinomial.size; 1,117118e-04; 2,495633e-04;RPGR;1182;TRUE
OK;negbinomial.size; 1,989141e-03; 3,952326e-03;BCOR; 391;TRUE
OK;negbinomial.size; 1,562740e-94; 7,350605e-93;ATP6AP2;2997;TRUE
OK;negbinomial.size; 9,695383e-12; 3,504459e-11;CXorf38;1332;TRUE
OK;negbinomial.size; 1,067039e-05; 2,594041e-05;MED14; 852;TRUE
OK;negbinomial.size; 3,311187e-02; 5,776814e-02;MED14OS; 165;FALSE
OK;negbinomial.size; 7,951110e-06; 1,950916e-05;USP9X;1670;TRUE
OK;negbinomial.size; 1,051761e-27; 7,973854e-27;DDX3X;2418;TRUE
OK;negbinomial.size; 5,229231e-04; 1,100478e-03;CASK; 693;TRUE
OK;negbinomial.size; 7,482206e-01; 1,000000e+00;GPR82;  75;FALSE
OK;negbinomial.size; 5,928575e-05; 1,355620e-04;RP3-326I13.1; 305;TRUE
OK;negbinomial.size; 1,411535e-23; 9,106808e-23;MAOA; 771;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;EFHC2;   5;FALSE
OK;negbinomial.size; 6,869426e-21; 3,985465e-20;FUNDC1;1906;TRUE
OK;negbinomial.size; 4,130962e-01; 6,067119e-01;KDM6A; 317;TRUE
OK;negbinomial.size; 3,269026e-14; 1,358415e-13;LINC01204;1661;TRUE
OK;negbinomial.size; 9,507268e-43; 1,246000e-41;MIR222HG;1349;TRUE
OK;negbinomial.size; 9,815849e-01; 1,000000e+00;LINC01186;  56;FALSE
OK;negbinomial.size; 1,680437e-08; 4,994886e-08;KRBOX4; 760;TRUE
OK;negbinomial.size; 5,572974e-01; 7,903313e-01;ZNF674;  96;FALSE
OK;negbinomial.size; 3,358554e-07; 9,143408e-07;ZNF674-AS1; 514;TRUE
OK;negbinomial.size; 4,667518e-03; 8,928560e-03;CHST7; 209;FALSE
OK;negbinomial.size; 1,815853e-20; 1,032508e-19;SLC9A7;1543;TRUE
OK;negbinomial.size; 3,739050e-05; 8,705877e-05;RP2; 496;TRUE
OK;negbinomial.size; 9,103711e-01; 1,000000e+00;LINC01545;  58;FALSE
OK;negbinomial.size; 2,976335e-01; 4,503477e-01;JADE3; 266;TRUE
OK;negbinomial.size; 1,051703e-08; 3,169041e-08;NDUFB11;4097;TRUE
OK;negbinomial.size; 1,563630e-06; 4,051233e-06;RBM10;1581;TRUE
OK;negbinomial.size; 8,738923e-04; 1,799660e-03;UBA1;2610;TRUE
OK;negbinomial.size; 1,313322e-05; 3,175585e-05;CDK16;2830;TRUE
OK;negbinomial.size; 5,043283e-10; 1,660273e-09;USP11;2444;TRUE
OK;negbinomial.size; 7,761610e-01; 1,000000e+00;ZNF41; 124;FALSE
OK;negbinomial.size; 5,028412e-01; 7,228041e-01;LINC01560; 354;TRUE
OK;negbinomial.size; 2,457297e-07; 6,762553e-07;ARAF;1405;TRUE
OK;negbinomial.size; 3,569331e-76; 1,170324e-74;TIMP1;4070;TRUE
OK;negbinomial.size; 9,195495e-07; 2,414153e-06;ELK1;1249;TRUE
OK;negbinomial.size; 1,829109e-10; 6,178875e-10;UXT;4069;TRUE
OK;negbinomial.size; 1,914436e-03; 3,811477e-03;ZNF81; 300;TRUE
OK;negbinomial.size; 6,476586e-01; 8,971652e-01;ZNF182; 154;FALSE
OK;negbinomial.size; 2,398616e-59; 5,167666e-58;SSX1;2127;TRUE
OK;negbinomial.size; 3,414894e-26; 2,452391e-25;SSX3;1518;TRUE
OK;negbinomial.size; 3,792099e-04; 8,069212e-04;SLC38A5;  93;FALSE
OK;negbinomial.size; 4,444950e-14; 1,833491e-13;FTSJ1;2381;TRUE
OK;negbinomial.size; 8,210933e-01; 1,000000e+00;AF196972.9; 141;FALSE
OK;negbinomial.size; 5,711901e-35; 5,717629e-34;PORCN; 893;TRUE
OK;negbinomial.size; 7,988474e-54; 1,455750e-52;EBP;2856;TRUE
OK;negbinomial.size; 4,817791e-06; 1,203309e-05;TBC1D25; 898;TRUE
OK;negbinomial.size; 9,715911e-01; 1,000000e+00;RP11-1148L6.9;   8;FALSE
OK;negbinomial.size; 4,602995e-38; 5,143446e-37;RBM3;4002;TRUE
OK;negbinomial.size; 9,833453e-22; 5,913236e-21;WDR13;2949;TRUE
OK;negbinomial.size; 1,904705e-01; 2,993941e-01;SUV39H1; 284;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;GLOD5;   5;FALSE
OK;negbinomial.size; 1,428726e-02; 2,596212e-02;HDAC6; 472;TRUE
OK;negbinomial.size; 9,015239e-10; 2,917087e-09;TIMM17B;3038;TRUE
