status;family;pval;qval;gene_short_name;num_cells_expressed;use_for_ordering
OK;negbinomial.size; 7,205325e-51; 3,426820e-50;SNHG12;1688;TRUE
OK;negbinomial.size; 2,072917e-54; 1,038945e-53;TAF12;2809;TRUE
OK;negbinomial.size; 7,609074e-02; 8,693872e-02;RP11-442N24--B.1;  53;FALSE
OK;negbinomial.size; 8,500033e-06; 1,304815e-05;GMEB1; 896;TRUE
OK;negbinomial.size; 4,316028e-34; 1,548839e-33;YTHDF2;2961;TRUE
OK;negbinomial.size; 1,734975e-14; 3,804959e-14;EPB41; 393;TRUE
OK;negbinomial.size; 2,391732e-47; 1,075980e-46;SRSF4;3262;TRUE
OK;negbinomial.size; 9,558555e-29; 3,063102e-28;MECR;1755;TRUE
OK;negbinomial.size; 4,783792e-14; 1,036229e-13;PTPRU; 908;TRUE
OK;negbinomial.size; 2,015920e-01; 2,188379e-01;RP4-656G21.1;  64;FALSE
OK;negbinomial.size; 1,092924e-01; 1,227353e-01;MATN1-AS1;  67;FALSE
OK;negbinomial.size; 1,379813e-27; 4,322260e-27;SDC3; 466;TRUE
OK;negbinomial.size; 7,801055e-07; 1,261991e-06;PUM1;1785;TRUE
OK;negbinomial.size; 1,616044e-02; 1,983001e-02;NKAIN1;  18;FALSE
OK;negbinomial.size; 5,568723e-36; 2,078065e-35;SNRNP40;2390;TRUE
OK;negbinomial.size; 7,068073e-27; 2,175388e-26;ZCCHC17;2835;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;SERINC2;2609;TRUE
OK;negbinomial.size; 5,057078e-30; 1,665120e-29;TINAGL1; 162;FALSE
OK;negbinomial.size; 4,684181e-40; 1,877015e-39;PEF1;2860;TRUE
OK;negbinomial.size; 4,646408e-04; 6,430460e-04;COL16A1; 121;FALSE
OK;negbinomial.size; 8,683115e-06; 1,331895e-05;ADGRB2; 153;FALSE
OK;negbinomial.size; 1,231532e-87; 9,575149e-87;SPOCD1;2115;TRUE
OK;negbinomial.size; 2,369283e-85; 1,792475e-84;PTP4A2;4051;TRUE
OK;negbinomial.size; 5,050382e-55; 2,555485e-54;KHDRBS1;3991;TRUE
OK;negbinomial.size; 7,338095e-47; 3,284776e-46;TMEM39B;2118;TRUE
OK;negbinomial.size; 1,669951e-26; 5,098745e-26;KPNA6;1929;TRUE
OK;negbinomial.size; 8,237358e-25; 2,403912e-24;TXLNA;1412;TRUE
OK;negbinomial.size; 3,811398e-54; 1,901255e-53;CCDC28B;1893;TRUE
OK;negbinomial.size; 5,039057e-03; 6,472818e-03;IQCC; 167;FALSE
OK;negbinomial.size; 1,486995e-03; 1,986345e-03;TMEM234;1298;TRUE
OK;negbinomial.size;4,425518e-151;6,310929e-150;EIF3I;4118;TRUE
OK;negbinomial.size; 2,568972e-37; 9,816947e-37;FAM167B; 359;TRUE
OK;negbinomial.size; 1,456039e-83; 1,077961e-82;HDAC1;2412;TRUE
OK;negbinomial.size;2,878798e-245;7,766704e-244;MARCKSL1;3831;TRUE
OK;negbinomial.size; 4,792608e-05; 7,065439e-05;TSSK3; 128;FALSE
OK;negbinomial.size; 7,687329e-07; 1,244378e-06;FAM229A; 226;TRUE
OK;negbinomial.size; 8,356426e-11; 1,609651e-10;BSDC1;2035;TRUE
OK;negbinomial.size; 3,380397e-03; 4,398506e-03;ZBTB8A; 407;TRUE
OK;negbinomial.size; 4,569761e-73; 2,962102e-72;ZBTB8OS;3038;TRUE
OK;negbinomial.size; 5,749050e-44; 2,454823e-43;RBBP4;2715;TRUE
OK;negbinomial.size; 3,517301e-14; 7,650269e-14;SYNC; 957;TRUE
OK;negbinomial.size; 1,375146e-04; 1,970385e-04;KIAA1522; 484;TRUE
OK;negbinomial.size; 2,101670e-64; 1,211122e-63;YARS;2193;TRUE
OK;negbinomial.size; 1,560560e-08; 2,742044e-08;S100PBP;1212;TRUE
OK;negbinomial.size; 4,064946e-48; 1,851901e-47;TMEM54;3260;TRUE
OK;negbinomial.size; 7,705152e-33; 2,700862e-32;RNF19B; 768;TRUE
OK;negbinomial.size; 8,124641e-82; 5,886433e-81;AK2;3777;TRUE
OK;negbinomial.size; 3,180709e-07; 5,260099e-07;AZIN2; 256;TRUE
OK;negbinomial.size; 6,332696e-03; 8,062487e-03;TRIM62; 169;FALSE
OK;negbinomial.size; 2,727380e-20; 7,121865e-20;ZNF362; 301;TRUE
OK;negbinomial.size; 4,823946e-08; 8,303157e-08;PHC2;3467;TRUE
OK;negbinomial.size; 1,642397e-05; 2,482176e-05;RP11-415J8.5;  25;FALSE
OK;negbinomial.size; 1,669020e-02; 2,043819e-02;ZSCAN20; 161;FALSE
OK;negbinomial.size; 1,526806e-68; 9,350255e-68;CSMD2; 319;TRUE
OK;negbinomial.size;3,082360e-104;2,856310e-103;SMIM12;2978;TRUE
OK;negbinomial.size; 1,901176e-04; 2,699568e-04;RP11-244H3.4; 171;FALSE
OK;negbinomial.size; 1,011571e-01; 1,140772e-01;ZMYM6; 561;TRUE
OK;negbinomial.size; 3,272000e-12; 6,640833e-12;ZMYM1; 586;TRUE
OK;negbinomial.size;1,458340e-250;4,094289e-249;SFPQ;3519;TRUE
OK;negbinomial.size; 7,253021e-27; 2,231546e-26;ZMYM4;1342;TRUE
OK;negbinomial.size; 1,717575e-21; 4,638020e-21;KIAA0319L;1944;TRUE
OK;negbinomial.size; 9,616341e-01; 9,629203e-01;NCDN; 264;TRUE
OK;negbinomial.size; 1,060466e-02; 1,323961e-02;RP4-728D4.2;  38;FALSE
OK;negbinomial.size; 9,090103e-02; 1,030870e-01;TFAP2E;  18;FALSE
OK;negbinomial.size;1,569028e-173;2,742441e-172;PSMB2;3999;TRUE
OK;negbinomial.size; 9,895936e-08; 1,678405e-07;C1orf216; 963;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;CLSPN;1507;TRUE
OK;negbinomial.size; 2,377993e-02; 2,867829e-02;AGO4; 209;FALSE
OK;negbinomial.size; 1,151505e-10; 2,204373e-10;AGO1; 953;TRUE
OK;negbinomial.size; 2,777552e-03; 3,637805e-03;AGO3;1587;TRUE
OK;negbinomial.size; 2,725188e-32; 9,436536e-32;ADPRHL2;3052;TRUE
OK;negbinomial.size; 1,704777e-01; 1,871879e-01;COL8A2;  16;FALSE
OK;negbinomial.size; 3,982942e-59; 2,137560e-58;TRAPPC3;3703;TRUE
OK;negbinomial.size; 1,782802e-56; 9,191790e-56;MAP7D1;3179;TRUE
OK;negbinomial.size; 2,443769e-89; 1,946349e-88;THRAP3;3527;TRUE
OK;negbinomial.size; 4,537298e-01; 4,698915e-01;SH3D21;  11;FALSE
OK;negbinomial.size;1,483427e-117;1,584674e-116;EVA1B;2677;TRUE
OK;negbinomial.size; 3,506621e-01; 3,686127e-01;RP11-268J15.5;  75;FALSE
OK;negbinomial.size; 2,896515e-06; 4,551739e-06;STK40;1076;TRUE
OK;negbinomial.size;2,975056e-227;7,272898e-226;LSM10;3208;TRUE
OK;negbinomial.size; 6,919648e-08; 1,180855e-07;OSCP1; 428;TRUE
OK;negbinomial.size; 2,441184e-33; 8,649812e-33;MRPS15;3670;TRUE
OK;negbinomial.size; 6,474478e-05; 9,469549e-05;LINC01137; 336;TRUE
OK;negbinomial.size; 4,119941e-27; 1,275010e-26;ZC3H12A; 642;TRUE
OK;negbinomial.size; 9,600309e-37; 3,636137e-36;MEAF6;3546;TRUE
OK;negbinomial.size; 2,503535e-06; 3,948348e-06;SNIP1; 636;TRUE
OK;negbinomial.size; 1,642099e-92; 1,351591e-91;GNL2;2764;TRUE
OK;negbinomial.size; 9,248002e-06; 1,417212e-05;C1orf109; 984;TRUE
OK;negbinomial.size; 3,884286e-90; 3,121326e-89;CDCA8; 763;TRUE
OK;negbinomial.size; 4,117378e-09; 7,418135e-09;MANEAL; 590;TRUE
OK;negbinomial.size;3,399595e-104;3,148656e-103;YRDC;2843;TRUE
OK;negbinomial.size; 1,080152e-93; 8,997764e-93;C1orf122;3924;TRUE
OK;negbinomial.size; 3,813477e-09; 6,878882e-09;MTF1; 991;TRUE
OK;negbinomial.size; 1,257410e-06; 2,012573e-06;INPP5B; 389;TRUE
OK;negbinomial.size; 1,891664e-69; 1,169629e-68;SF3A3;2696;TRUE
OK;negbinomial.size; 1,915892e-36; 7,215415e-36;FHL3;2211;TRUE
OK;negbinomial.size; 4,311498e-48; 1,963229e-47;UTP11L;3491;TRUE
OK;negbinomial.size;1,042845e-132;1,285175e-131;RRAGC;2398;TRUE
OK;negbinomial.size; 2,055693e-08; 3,594811e-08;RP5-864K19.4; 319;TRUE
OK;negbinomial.size; 1,781712e-84; 1,339490e-83;MYCBP;1705;TRUE
OK;negbinomial.size; 6,455737e-03; 8,215645e-03;RHBDL2; 260;TRUE
OK;negbinomial.size; 5,294644e-13; 1,105954e-12;AKIRIN1;2674;TRUE
OK;negbinomial.size;3,391225e-174;5,962186e-173;NDUFS5;4177;TRUE
OK;negbinomial.size; 3,679407e-34; 1,322496e-33;MACF1;3092;TRUE
OK;negbinomial.size; 4,201611e-02; 4,939450e-02;RP11-69E11.4;  78;FALSE
OK;negbinomial.size; 1,094615e-35; 4,060290e-35;PABPC4;3688;TRUE
OK;negbinomial.size; 2,168213e-70; 1,356020e-69;PPIE;2494;TRUE
OK;negbinomial.size; 8,514597e-20; 2,193095e-19;TRIT1;1357;TRUE
OK;negbinomial.size; 2,202762e-29; 7,157183e-29;MYCL; 120;FALSE
OK;negbinomial.size; 1,794877e-03; 2,382737e-03;MFSD2A;  23;FALSE
OK;negbinomial.size; 2,657241e-93; 2,203291e-92;CAP1;4110;TRUE
OK;negbinomial.size; 1,134528e-54; 5,698963e-54;PPT1;2507;TRUE
OK;negbinomial.size; 1,375593e-50; 6,518106e-50;RLF;1120;TRUE
OK;negbinomial.size; 3,202333e-08; 5,559373e-08;RP1-39G22.7;1350;TRUE
OK;negbinomial.size; 6,567216e-35; 2,402275e-34;ZMPSTE24;1345;TRUE
OK;negbinomial.size; 1,516589e-03; 2,024222e-03;COL9A2;  43;FALSE
OK;negbinomial.size; 4,855537e-04; 6,709550e-04;SMAP2;1402;TRUE
OK;negbinomial.size; 1,070134e-10; 2,051442e-10;ZFP69B; 320;TRUE
OK;negbinomial.size; 1,362995e-02; 1,685847e-02;ZFP69; 177;FALSE
OK;negbinomial.size; 3,238049e-05; 4,823518e-05;RP11-656D10.3; 168;FALSE
OK;negbinomial.size; 2,821286e-06; 4,435071e-06;EXO5; 150;FALSE
OK;negbinomial.size; 5,799146e-10; 1,078219e-09;ZNF684; 515;TRUE
OK;negbinomial.size; 1,008747e-05; 1,542304e-05;RIMS3; 104;FALSE
OK;negbinomial.size; 9,238701e-10; 1,706424e-09;NFYC-AS1; 155;FALSE
OK;negbinomial.size; 3,178633e-07; 5,257151e-07;NFYC;2256;TRUE
OK;negbinomial.size; 7,393245e-95; 6,216276e-94;CTPS1;1738;TRUE
OK;negbinomial.size; 2,984727e-14; 6,502918e-14;SCMH1; 853;TRUE
OK;negbinomial.size; 5,853301e-07; 9,542883e-07;FOXO6; 145;FALSE
OK;negbinomial.size; 3,331382e-26; 1,010096e-25;HIVEP3;1544;TRUE
OK;negbinomial.size; 1,117555e-07; 1,891150e-07;FOXJ3;1260;TRUE
OK;negbinomial.size; 1,573915e-50; 7,451940e-50;RIMKLA; 300;TRUE
OK;negbinomial.size; 2,492767e-22; 6,857017e-22;PPCS;3276;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;CCDC30; 803;TRUE
OK;negbinomial.size; 1,208680e-75; 8,091494e-75;PPIH;3067;TRUE
OK;negbinomial.size; 3,827094e-02; 4,522837e-02;RP5-994D16.3;  26;FALSE
OK;negbinomial.size;4,701520e-142;6,290164e-141;YBX1;4191;TRUE
OK;negbinomial.size; 2,074908e-84; 1,557958e-83;P3H1;1770;TRUE
OK;negbinomial.size; 2,499669e-11; 4,910786e-11;C1orf50;1707;TRUE
OK;negbinomial.size; 1,006367e-07; 1,706048e-07;SVBP;2347;TRUE
OK;negbinomial.size; 1,042613e-03; 1,406115e-03;ERMAP; 308;TRUE
OK;negbinomial.size; 4,195120e-08; 7,245787e-08;RP11-342M1.3; 366;TRUE
OK;negbinomial.size; 3,728489e-06; 5,826534e-06;ZNF691; 644;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;SLC2A1;2902;TRUE
OK;negbinomial.size; 6,269426e-83; 4,601677e-82;SLC2A1-AS1; 775;TRUE
OK;negbinomial.size;1,485743e-300;5,203866e-299;EBNA1BP2;3765;TRUE
OK;negbinomial.size; 9,454181e-04; 1,279451e-03;CFAP57;  34;FALSE
OK;negbinomial.size; 2,914104e-52; 1,414769e-51;TIE1;1827;TRUE
OK;negbinomial.size; 7,140227e-16; 1,638304e-15;RP1-92O14.3; 430;TRUE
OK;negbinomial.size;7,807051e-153;1,128537e-151;CDC20;1633;TRUE
OK;negbinomial.size; 3,174597e-68; 1,932289e-67;ELOVL1;3270;TRUE
OK;negbinomial.size; 3,864845e-33; 1,363777e-32;MED8;3125;TRUE
OK;negbinomial.size; 8,693625e-02; 9,876521e-02;SZT2; 444;TRUE
OK;negbinomial.size; 8,812429e-49; 4,059003e-48;HYI;2577;TRUE
OK;negbinomial.size; 8,702403e-41; 3,524905e-40;PTPRF;2690;TRUE
OK;negbinomial.size; 1,065232e-08; 1,886466e-08;KDM4A; 624;TRUE
OK;negbinomial.size; 7,151288e-07; 1,159906e-06;KDM4A-AS1; 365;TRUE
OK;negbinomial.size; 3,868638e-12; 7,834069e-12;ST3GAL3; 892;TRUE
OK;negbinomial.size; 2,124674e-02; 2,572689e-02;RP11-7O11.3; 147;FALSE
OK;negbinomial.size; 7,763277e-08; 1,322436e-07;IPO13; 664;TRUE
OK;negbinomial.size; 1,214439e-30; 4,053695e-30;DPH2;1875;TRUE
OK;negbinomial.size; 6,478478e-55; 3,269811e-54;ATP6V0B;3821;TRUE
OK;negbinomial.size; 1,551399e-30; 5,160224e-30;B4GALT2;2545;TRUE
OK;negbinomial.size; 1,373523e-16; 3,223125e-16;CCDC24;1021;TRUE
OK;negbinomial.size; 2,013352e-08; 3,523169e-08;SLC6A9;  98;FALSE
OK;negbinomial.size; 9,662050e-19; 2,414572e-18;RP5-1198O20.4; 355;TRUE
OK;negbinomial.size; 4,877939e-03; 6,273511e-03;KLF17;  22;FALSE
OK;negbinomial.size; 9,977273e-21; 2,638676e-20;DMAP1;1564;TRUE
OK;negbinomial.size; 3,035442e-61; 1,679213e-60;ERI3;2583;TRUE
OK;negbinomial.size;2,828837e-158;4,362964e-157;RNF220;2373;TRUE
OK;negbinomial.size; 1,013161e-47; 4,590135e-47;TMEM53;1285;TRUE
OK;negbinomial.size; 1,303390e-57; 6,841752e-57;KIF2C; 716;TRUE
OK;negbinomial.size; 1,387201e-01; 1,539544e-01;RP11-269F19.2;  13;FALSE
OK;negbinomial.size; 1,084983e-30; 3,626296e-30;RPS8;4192;TRUE
OK;negbinomial.size; 3,821305e-22; 1,047943e-21;PLK3;2036;TRUE
OK;negbinomial.size; 1,204300e-02; 1,495739e-02;TCTEX1D4;  48;FALSE
OK;negbinomial.size; 1,307089e-02; 1,619038e-02;BTBD19; 493;TRUE
OK;negbinomial.size; 3,298452e-33; 1,165747e-32;PTCH2; 226;TRUE
OK;negbinomial.size; 3,200248e-42; 1,328913e-41;EIF2B3;1216;TRUE
OK;negbinomial.size; 1,537801e-08; 2,702848e-08;HECTD3; 798;TRUE
OK;negbinomial.size;9,798912e-122;1,086832e-120;UROD;2781;TRUE
OK;negbinomial.size; 1,112089e-02; 1,386004e-02;LINC01144;  22;FALSE
OK;negbinomial.size; 2,226158e-07; 3,709162e-07;MUTYH; 775;TRUE
OK;negbinomial.size; 8,170156e-35; 2,978319e-34;TOE1; 913;TRUE
OK;negbinomial.size; 2,626039e-02; 3,154478e-02;TESK2; 128;FALSE
OK;negbinomial.size; 2,921437e-02; 3,490649e-02;CCDC163P; 155;FALSE
OK;negbinomial.size; 2,915906e-04; 4,089370e-04;MMACHC; 200;FALSE
OK;negbinomial.size;6,373429e-135;8,019451e-134;PRDX1;4163;TRUE
OK;negbinomial.size; 1,057063e-20; 2,793545e-20;AKR1A1;3784;TRUE
OK;negbinomial.size;3,068707e-230;7,626352e-229;NASP;3007;TRUE
OK;negbinomial.size; 1,457759e-01; 1,613367e-01;CCDC17;  48;FALSE
OK;negbinomial.size; 1,409860e-13; 3,002889e-13;GPBP1L1;2431;TRUE
OK;negbinomial.size; 1,345448e-05; 2,043016e-05;TMEM69;2639;TRUE
OK;negbinomial.size; 8,437274e-04; 1,145801e-03;IPP; 405;TRUE
OK;negbinomial.size; 2,733808e-04; 3,842987e-04;MAST2; 618;TRUE
OK;negbinomial.size; 1,085285e-07; 1,837234e-07;PIK3R3; 149;FALSE
OK;negbinomial.size; 2,025473e-40; 8,163682e-40;TSPAN1; 985;TRUE
OK;negbinomial.size; 7,378311e-11; 1,424143e-10;POMGNT1;2572;TRUE
OK;negbinomial.size; 4,205480e-01; 4,375200e-01;LURAP1;  45;FALSE
OK;negbinomial.size; 4,342918e-39; 1,716155e-38;RAD54L; 397;TRUE
OK;negbinomial.size; 4,205838e-26; 1,271802e-25;LRRC41;2758;TRUE
OK;negbinomial.size; 5,353219e-60; 2,905063e-59;UQCRH;4190;TRUE
OK;negbinomial.size; 3,902813e-01; 4,076367e-01;NSUN4; 801;TRUE
OK;negbinomial.size; 1,451545e-17; 3,510278e-17;MKNK1;1619;TRUE
OK;negbinomial.size; 2,897811e-02; 3,464032e-02;MOB3C; 427;TRUE
OK;negbinomial.size; 1,224815e-27; 3,839406e-27;ATPAF1;1978;TRUE
OK;negbinomial.size; 5,566134e-04; 7,651335e-04;EFCAB14;1504;TRUE
OK;negbinomial.size; 3,491952e-01; 3,671436e-01;CYP4A22-AS1;  29;FALSE
OK;negbinomial.size; 3,473701e-02; 4,121737e-02;LINC00853; 208;FALSE
OK;negbinomial.size; 1,101437e-17; 2,676217e-17;STIL; 349;TRUE
OK;negbinomial.size; 2,555880e-30; 8,465265e-30;CMPK1;3535;TRUE
OK;negbinomial.size; 2,459555e-04; 3,466412e-04;FOXD2-AS1; 264;TRUE
OK;negbinomial.size; 1,518738e-01; 1,676930e-01;FOXD2; 127;FALSE
OK;negbinomial.size; 1,001815e-09; 1,846974e-09;SPATA6; 176;FALSE
OK;negbinomial.size; 7,902645e-07; 1,278080e-06;BEND5; 314;TRUE
OK;negbinomial.size; 5,270817e-27; 1,628371e-26;FAF1;2292;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;CDKN2C;1845;TRUE
OK;negbinomial.size; 1,496229e-14; 3,287788e-14;RNF11;3052;TRUE
OK;negbinomial.size; 7,893787e-07; 1,276763e-06;EPS15;1828;TRUE
OK;negbinomial.size; 1,141967e-05; 1,740657e-05;OSBPL9;1235;TRUE
OK;negbinomial.size; 1,294865e-30; 4,316537e-30;NRDC;2795;TRUE
OK;negbinomial.size; 9,658156e-22; 2,624191e-21;RAB3B;2540;TRUE
OK;negbinomial.size; 7,607807e-59; 4,069576e-58;TXNDC12;3561;TRUE
OK;negbinomial.size; 1,418403e-31; 4,834194e-31;KTI12;1365;TRUE
OK;negbinomial.size; 6,227706e-16; 1,432504e-15;BTF3L4;3820;TRUE
OK;negbinomial.size; 6,957228e-07; 1,129348e-06;ZFYVE9; 838;TRUE
OK;negbinomial.size; 3,371551e-04; 4,708902e-04;CC2D1B; 716;TRUE
OK;negbinomial.size; 2,155325e-20; 5,640384e-20;ORC1; 346;TRUE
OK;negbinomial.size; 4,294704e-22; 1,175792e-21;PRPF38A;2680;TRUE
OK;negbinomial.size; 1,188584e-33; 4,229843e-33;ZCCHC11;2026;TRUE
OK;negbinomial.size; 7,344166e-44; 3,128496e-43;COA7;1614;TRUE
OK;negbinomial.size; 2,124340e-06; 3,365677e-06;ZYG11B; 743;TRUE
OK;negbinomial.size; 4,796723e-01; 4,955869e-01;ZYG11A;  34;FALSE
OK;negbinomial.size; 7,690479e-25; 2,247236e-24;ECHDC2; 388;TRUE
OK;negbinomial.size; 2,441881e-68; 1,490850e-67;SCP2;3158;TRUE
OK;negbinomial.size; 5,126204e-08; 8,813285e-08;CPT2; 575;TRUE
OK;negbinomial.size; 4,630368e-02; 5,417624e-02;RP5-1024G6.2;  23;FALSE
OK;negbinomial.size; 1,861703e-35; 6,874453e-35;C1orf123;2981;TRUE
OK;negbinomial.size; 7,739143e-02; 8,837428e-02;RP5-1024G6.7;  16;FALSE
OK;negbinomial.size; 3,051120e-72; 1,953065e-71;MAGOH;3445;TRUE
OK;negbinomial.size; 1,680744e-05; 2,539276e-05;RP5-1024G6.5; 188;FALSE
OK;negbinomial.size; 2,849672e-23; 8,031829e-23;LRP8; 975;TRUE
OK;negbinomial.size; 4,107498e-03; 5,313812e-03;RP4-784A16.5;  34;FALSE
OK;negbinomial.size; 1,273774e-02; 1,579188e-02;GLIS1;  47;FALSE
OK;negbinomial.size; 7,418396e-14; 1,597863e-13;NDC1;1129;TRUE
OK;negbinomial.size; 3,851088e-29; 1,243868e-28;YIPF1;1343;TRUE
OK;negbinomial.size; 1,664868e-42; 6,941477e-42;HSPB11;3731;TRUE
OK;negbinomial.size; 2,114501e-91; 1,721493e-90;LRRC42;2599;TRUE
OK;negbinomial.size;5,036540e-200;1,038996e-198;TMEM59;3814;TRUE
OK;negbinomial.size; 1,316371e-11; 2,616145e-11;TCEANC2; 518;TRUE
OK;negbinomial.size; 1,171345e-28; 3,748304e-28;CYB5RL; 487;TRUE
OK;negbinomial.size; 5,075547e-38; 1,965038e-37;MRPL37;3575;TRUE
OK;negbinomial.size; 9,732769e-53; 4,757301e-52;SSBP3;3023;TRUE
OK;negbinomial.size; 2,215718e-02; 2,679140e-02;ACOT11; 149;FALSE
OK;negbinomial.size; 1,035791e-09; 1,909025e-09;TTC4; 389;TRUE
OK;negbinomial.size; 3,219127e-25; 9,497745e-25;PARS2; 325;TRUE
OK;negbinomial.size; 1,128434e-33; 4,019766e-33;DHCR24;1844;TRUE
OK;negbinomial.size; 2,109851e-01; 2,284136e-01;RP11-67L3.4;  62;FALSE
OK;negbinomial.size; 2,803970e-07; 4,651195e-07;PCSK9;  18;FALSE
OK;negbinomial.size; 4,620941e-08; 7,961364e-08;USP24; 764;TRUE
OK;negbinomial.size; 2,926339e-60; 1,594313e-59;PLPP3; 435;TRUE
OK;negbinomial.size; 8,893319e-06; 1,363673e-05;PRKAA2; 423;TRUE
OK;negbinomial.size; 1,935481e-01; 2,107425e-01;C1orf168;  30;FALSE
OK;negbinomial.size; 2,473900e-08; 4,309776e-08;OMA1; 451;TRUE
OK;negbinomial.size; 2,254766e-14; 4,928068e-14;MYSM1; 910;TRUE
OK;negbinomial.size;1,759669e-130;2,123421e-129;JUN;3612;TRUE
OK;negbinomial.size; 4,976319e-01; 5,130509e-01;RP11-63G10.3;  31;FALSE
OK;negbinomial.size; 3,056457e-03; 3,992034e-03;RP4-794H19.1; 391;TRUE
OK;negbinomial.size; 2,247670e-07; 3,744657e-07;LINC01358; 820;TRUE
OK;negbinomial.size; 8,736067e-03; 1,097536e-02;RP11-467C18.1;  34;FALSE
OK;negbinomial.size; 2,527567e-07; 4,200455e-07;FGGY; 569;TRUE
OK;negbinomial.size; 1,275511e-16; 2,996260e-16;CYP2J2; 199;FALSE
OK;negbinomial.size; 1,699692e-11; 3,360113e-11;NFIA; 642;TRUE
OK;negbinomial.size; 2,616494e-89; 2,082071e-88;TM2D1;3258;TRUE
OK;negbinomial.size; 2,578213e-01; 2,760085e-01;INADL;  39;FALSE
OK;negbinomial.size;1,167825e-255;3,373549e-254;USP1;2443;TRUE
OK;negbinomial.size; 5,077140e-02; 5,910337e-02;DOCK7;1195;TRUE
OK;negbinomial.size; 1,975190e-05; 2,972878e-05;RP11-230B22.1;  92;FALSE
OK;negbinomial.size; 3,035482e-10; 5,714149e-10;ATG4C; 866;TRUE
OK;negbinomial.size; 2,132471e-06; 3,377964e-06;FOXD3-AS1;  79;FALSE
OK;negbinomial.size; 1,357598e-15; 3,089718e-15;ALG6; 472;TRUE
OK;negbinomial.size; 4,460964e-27; 1,379360e-26;ITGB3BP;2865;TRUE
OK;negbinomial.size; 1,308674e-02; 1,620891e-02;EFCAB7; 197;FALSE
OK;negbinomial.size;1,123197e-115;1,178832e-114;PGM1;2396;TRUE
OK;negbinomial.size; 7,844205e-13; 1,626785e-12;ROR1; 109;FALSE
OK;negbinomial.size; 2,028340e-08; 3,548706e-08;CACHD1; 127;FALSE
OK;negbinomial.size; 9,646159e-09; 1,711839e-08;RAVER2; 404;TRUE
OK;negbinomial.size; 1,860591e-15; 4,210995e-15;JAK1;2907;TRUE
OK;negbinomial.size;9,517690e-136;1,208578e-134;AK4;1936;TRUE
OK;negbinomial.size; 3,309654e-01; 3,492973e-01;DNAJC6;  76;FALSE
OK;negbinomial.size; 7,973269e-17; 1,883314e-16;LEPROT;3266;TRUE
OK;negbinomial.size; 5,926990e-27; 1,828574e-26;LEPR; 355;TRUE
OK;negbinomial.size; 5,354328e-71; 3,372119e-70;PDE4B; 622;TRUE
OK;negbinomial.size; 1,309439e-04; 1,879233e-04;WDR78; 190;FALSE
OK;negbinomial.size; 1,082796e-30; 3,619662e-30;MIER1;2146;TRUE
OK;negbinomial.size; 1,072818e-07; 1,816471e-07;SLC35D1; 315;TRUE
OK;negbinomial.size;2,357104e-187;4,496014e-186;IL23R; 553;TRUE
OK;negbinomial.size; 6,319421e-61; 3,483048e-60;SERBP1;4182;TRUE
OK;negbinomial.size;1,901490e-168;3,163516e-167;GADD45A;3727;TRUE
OK;negbinomial.size;2,175906e-111;2,189064e-110;GNG12;3559;TRUE
OK;negbinomial.size; 4,412947e-58; 2,330742e-57;WLS;2549;TRUE
OK;negbinomial.size; 4,953109e-97; 4,248089e-96;DEPDC1; 877;TRUE
OK;negbinomial.size; 3,415270e-18; 8,414311e-18;LRRC40; 699;TRUE
OK;negbinomial.size; 1,713257e-48; 7,853008e-48;SRSF11;3776;TRUE
OK;negbinomial.size; 4,259720e-09; 7,669972e-09;ANKRD13C; 781;TRUE
OK;negbinomial.size; 1,402453e-46; 6,249821e-46;HHLA3; 847;TRUE
OK;negbinomial.size; 2,704842e-09; 4,906674e-09;CTH; 216;TRUE
OK;negbinomial.size; 1,502438e-05; 2,275822e-05;PTGER3;  17;FALSE
OK;negbinomial.size; 1,404688e-75; 9,386181e-75;RP3-333A15.1; 154;FALSE
OK;negbinomial.size; 3,343364e-52; 1,620981e-51;ZRANB2;3640;TRUE
OK;negbinomial.size; 1,440519e-06; 2,298894e-06;NEGR1; 130;FALSE
OK;negbinomial.size; 2,065041e-01; 2,238051e-01;RP11-82L20.1;   5;FALSE
OK;negbinomial.size; 4,243089e-01; 4,413304e-01;LRRIQ3;  85;FALSE
OK;negbinomial.size; 2,034343e-03; 2,689902e-03;FPGT; 531;TRUE
OK;negbinomial.size; 3,212318e-03; 4,188297e-03;FPGT-TNNI3K;  26;FALSE
OK;negbinomial.size; 3,897999e-01; 4,072049e-01;TNNI3K;   7;FALSE
OK;negbinomial.size; 1,829142e-19; 4,667807e-19;CRYZ;1364;TRUE
OK;negbinomial.size; 5,850255e-49; 2,700857e-48;TYW3;3009;TRUE
OK;negbinomial.size; 6,013498e-05; 8,807510e-05;SLC44A5;  81;FALSE
OK;negbinomial.size; 4,330918e-79; 3,022056e-78;ACADM;1826;TRUE
OK;negbinomial.size; 1,057011e-11; 2,108389e-11;RABGGTB;3367;TRUE
OK;negbinomial.size; 6,949179e-28; 2,191345e-27;PIGK;1149;TRUE
OK;negbinomial.size; 8,696399e-54; 4,305784e-53;AK5; 281;TRUE
